ID,Proverb,Hiragana,Common,Meaning,EngMeaning,EngTranslation
35,聞くは一時の恥聞かぬは一生の恥,きくはいっときのはじきかぬはいっしょうのはじ,3,知らないことを人に聞くのは、少し恥ずかしいが、聞かずに知らないままでいると一生はずかしい思いをするので、すぐに聞くほうがよい。,"Asking may be a moment of shame, but not asking and remaining ignorant is a lifetime of shame; better to ask soon.","Asking is a moment's shame, not asking is a lifetime's shame."
36,芸は身を助ける,げいはみをたすける,2,何か一つでもすぐれた技をもっていれば、生活に困ったときの助けになる。,A special skill can be a lifesaver in difficult times.,Art helps the body.
37,後悔先に立たず,こうかいさきにたたず,3,自分がしてしまったことを、後でしなければよかったと、残念に思っても、取り返しがつかない、という教え。,Regretting something you've done doesn't change the past.,Regret does not stand ahead.
38,郷に入っては郷に従え,ごうにいってはごうにしたがえ,3,場所によって風俗や習慣が違うので、住む土地の習慣や慣習に従うのがよいということ。,"When in Rome, do as the Romans do.",Follow the local customs when you enter a village.
39,弘法にも筆の誤り,こうぼうにもふでのあやまり,3,どんな名人でも、ときには失敗することがある。,Even experts make mistakes.,Even Kobo (a famous monk) makes mistakes with the brush.
40,紺屋の白袴,こうやのしろばかま,1,商売に忙しくて、自分のすることをする暇のないことにいう。,Being so busy with work that you neglect your own matters.,White trousers of the indigo dyer.
41,この親にしてこの子あり,このおやにしてこのこあり,3,親が立派だからこそ、子どもも優秀であるということ。悪い親だから、子どもも悪くなるという意味で使われることも多い。,A child's behaviour reflects its parents.,"Like parent, like child."
42,猿も木から落ちる,さるもきからおちる,3,どんなにすぐれた名人でも、ときには失敗することもある。,Even experts can make mistakes.,Even monkeys fall from trees.
43,触らぬ神に祟りなし,さわらぬかみにたたりなし,2,物事に関係しなければ、禍を招くことはない。,"If you don't interfere, you won't invite trouble.",No curse falls upon the god untouched.
44,三人寄れば文殊の知恵,さんにんよればもんじゅのちえ,3,平凡な人間でも、三人集まって考えれば、よい知恵がうかぶということ。,Collective wisdom surpasses individual wisdom.,"When three people gather, wisdom akin to that of Manjusri (Bodhisattva of Wisdom) emerges."
45,親しき仲にも礼儀あり,したしきなかにもれいぎあり,3,どんなに親しい間がらでも、礼儀を忘れてはいけない。,"Even in close relationships, manners are important.",Courtesy exists even among close friends.
46,釈迦に説法,しゃかにせっぽう,2,自分よりもよく知っているその道の専門家に対して、自分のほうがくわしいような顔をして教えるおろかさのたとえ。,Trying to teach an expert in their field.,Preaching to Buddha.
47,朱に交われば赤くなる,しゅにまじわればあかくなる,3,人は付き合う人によって良くも悪くもなる。友だちを選ぶときはよく注意しなさいとの教え。,You are influenced by the people you associate with.,"If you mix with red, you'll turn red."
48,知らぬが仏,しらぬがほとけ,3,知れば気になることが、知らないために心配もなく、平気でいること。,Ignorance is bliss.,Not knowing is Buddha (peaceful).
49,好きこそ物の上手なれ,すきこそもののじょうずなれ,3,好きなことは、自分から進んで努力するものなので、いつのまにかうまくなるものだ。,Passion makes you good at something.,Love will make you proficient.
50,過ぎたるはなお及ばざるが如し,すぎたるはなおおよばざるがごとし,3,程度を過ぎることは、足りないのと同じでよくない。何事もほどほどがよいとの教え。,Excess is equivalent to deficiency.,Too much is as bad as too little.
51,雀百まで踊り忘れず,すずめひゃくまでおどりわすれず,2,小さい時に身につけたことは、大きくなってからも忘れないものだというたとえ。,What is learned in the cradle is carried to the grave.,"The sparrow does not forget its dance, even up to a hundred."
52,背に腹はかえられぬ,せにはらはかえられぬ,2,さし迫った苦痛を回避するためには、ほかのことを犠牲にしてもしかたない。大きなことをするためには、小さな犠牲には構っていられない、小さなことはどうでもいいというたとえ。,Dire circumstances allow no choice.,The belly cannot be replaced with the back.
53,善は急げ,ぜんはいそげ,3,よいことをするのにためらうなの意。,Make hay while the sun shines.,Hurry the good.
54,千里の道も一歩から,せんりのみちもいっぽから,3,どんな大きな仕事でも、小さなことの積み重ねによって成しとげられるという教え。,A journey of a thousand miles begins with a single step.,Even a thousand-mile road starts with a step.
55,損して得取る,そんしてとくとる,2,損をしても、それをもとに大きな利益を得るようにする。,Sometimes you have to lose to win.,Gain by losing.
56,大は小を兼ねる,だいはしょうをかねる,2,大きいものは小さいものの代わりになるので、小さいものよりも大きいものの方が役に立つ。,"Larger can substitute for smaller, so larger things are more useful.",Large also serves as small.
57,立つ鳥、跡を濁さず,たつとり、あとをにごさず,3,立ち去る者は、後始末をきちんとしなければならないということ。,One must leave things in order when departing.,A bird taking flight doesn’t muddy its path.
58,蓼食う虫も好き好き,たでくうむしもすきずき,3,蓼食う虫も好き好きとは、人の好みはそれぞれで、ずいぶんと違いがあるということのたとえ。,"Everyone has their own taste, preferences greatly differ among people.",The insect that eats knotweed also has its preferences.
59,棚から牡丹餅,たなからぼたもち,3,思いがけない幸運がめぐってくることのたとえ。たなぼた。あいた口へ餅。,An unexpected and often effortless fortune.,Botamochi (sweet rice cake) falls from the shelf.
60,忠言耳に逆らう,ちゅうげんみみにさからう,1,人が忠告してくれる言葉は、自分の欠点や弱点を言われるので、なかなか素直に聞き入れにくいということ。,Honest advice is often unwelcome to the ears because it points out our faults.,Good advice grates on the ear.
61,塵も積もれば山となる,ちりもつもればやまとなる,3,どんなにわずかなものでも、少しずつ積み重ねていけば、やがては大きなことが達成できるという教え。,Even small amounts accumulate to become a mountain.,"Even dust, if piled, becomes a mountain."
62,月とすっぽん,つきとすっぽん,2,二つのものの間に非常に差のあることのたとえ。,Describing a huge difference between two things.,The moon and a snapping turtle.
63,釣り落とした魚は大きい,つりおとしたさかなはおおきい,3,もう少しというところでのがしたものは、実際よりもずっと大きく感じるものだ。,What slipped through our fingers feels bigger than it was.,The fish that is dropped is big.
64,出る杭は打たれる,でるくいはうたれる,3,すぐれてぬけ出ているものは、とかく憎まれる。また、さしでてふるまう者は、制裁されることのたとえ。,Those who stand out get attacked or criticized.,The nail that sticks out gets hammered.
65,灯台下暗し,とうだいもとくらし,2,手近の事情はかえってわかりにくいものである。,It's often hard to see what's right under one's nose.,It's dark at the base of the lighthouse.
66,遠くの親類より近くの他人,とおくのしんるいよりちかくのたにん,3,遠くはなれて暮らす親類よりも、近くに住んでいる他人のほうが、いざというときにはたよりになるということ。,Nearby strangers can be more reliable than distant relatives.,Closer strangers rather than distant relatives.
67,時は金なり,ときはかねなり,3,時間は貴重で有効なものだから、むだに費やしてはならない。,Time is precious and should not be wasted.,Time is money.
68,年寄りの冷や水,としよりのひやみず,3,年寄りが年齢や体力を考えずに、無理な行いをすること。,Elderly people taking actions without considering their age or strength.,Cold water of the elderly.
69,とらぬ狸の皮算用,とらぬたぬきのかわざんよう,3,たぬき（狸）をまだつかまえないうちから、その毛皮がいくらで売られるか計算することから。,Don’t count your chickens before they hatch.,Calculating the skin of an uncaught tanuki.
70,鳥疲れて枝を選ばず,とりつかれてえだをえらばず,1,生活のためには職業を選んではいられないということ。,"When desperate, one cannot be choosy.",A tired bird does not choose a branch.
71,三尺下がって師の影を踏まず,さんじゃくさがってしのかげをふまず,2,師につき従う時、弟子は三尺ほど後ろを歩いて、師の影を踏んではいけないということ。,"When following a master, a disciple should not tread upon their shadow, showing respect and maintaining a distance.","Walking three shaku behind, do not step on the teacher's shadow."
72,泥棒を捕らえて縄をなう,どろぼうをとらえてなわをなう,3,事が起こってからあわてて用意をすることのたとえ。,Preparing only after a crisis has occurred.,"Catch the thief, then braid the rope."
73,団栗の背比べ,どんぐりのせいくらべ,3,どれもみな同じくらいで、特にすぐれたものがないこと。,Everyone or everything is on the same mediocre level.,Comparing the heights of acorns.
74,飛んで火に入る夏の虫,とんでひにいるなつのむし,2,危険と気づかずに、また、自分から進んで危険に飛び込むこと。,Blithely rushing into danger without realizing it.,Summer insect flying into the fire.
75,ない袖は振れぬ,ないそではふれぬ,3,何とか力になってあげたくても、お金も力もないので、どうすることもできないということ。,Unable to help due to lack of resources or power.,One cannot wave with a non-existent sleeve.
76,長い物には巻かれろ,ながいものにはまかれろ,2,強い人や目上の人など、かないそうもない相手には、おとなしく従うほうが得だ。,It's wise to yield to those more powerful.,Be wound by long things.
77,鳴かぬなら鳴くまで待とう時鳥,なかぬならなくまでまとうほととぎす,3,好機が来るまで、辛抱強く待つということ。,Patience until the opportune moment arrives.,"If it doesn't sing, wait for the cuckoo to sing."
78,泣きっ面に蜂,なきっつらにはち,3,悪いことの上に、さらに悪いことが重なることのたとえ。,Misfortunes rarely come singly.,A bee to a crying face.
79,情けは人の為ならず,なさけはひとのためならず,3,人に親切にしておくと、それはめぐりめぐって、やがて自分のためになるのだから、人には親切にしなさいとの教え。,Kindness is rewarded.,Kindness is not for the sake of others.
80,七転び八起き,ななころびやおき,3,度重なる失敗にも屈せず奮起することのたとえ。また、人生の浮き沈みがはなはだしいことのたとえ。七転八起。,Persevere through numerous failures.,"Fall seven times, stand up eight."
81,二階から目薬,にかいからめぐすり,2,遠回しすぎて、思うように届かないこと。効果があまりなくて、もどかしいこと。,Ineffectively trying to achieve a goal from an indirect approach.,Eye drops from the second floor.
82,二度あることは三度ある,にどあることはさんどある,3,物事は、くり返し起きることが多いから注意しなさいという教え。悪いことに使う。,"Things tend to recur, so be cautious of patterns.",What happens twice will happen three times.
83,二兎を追う者は一兎をも得ず,にとをおうものはいっとをもえず,3,欲張って二つのことを一度にしようとすると、どちらもうまくいかないことのたとえ。,Attempting to do two things at once may result in failure in both.,One who chases two rabbits catches neither.
84,糠に釘,ぬかにくぎ,3,効き目や手ごたえがまったくないことのたとえ。,Efforts or words being completely ineffective or wasted.,A nail in bran.
85,濡れ手で粟,ぬれてであわ,3,苦労をせずに、もうけること。,Gaining profit without making much effort.,Gaining millet with a wet hand.
86,濡れぬ先の傘,ぬれぬさきのかさ,1,何かを始めるときは、前もって準備をしておくことが大切だ。,It's important to prepare beforehand when starting something.,Umbrella before getting wet.
87,猫に鰹節,ねこにかつおぶし,3,人のそばに、その人の好きなものをおいておくと、危険だ。,It's dangerous to leave someone's favourite thing near them.,Bonito flakes to a cat.
88,猫に小判,ねこにこばん,3,どんなに値打ちのあるものでも、その値打ちがわからない人にとっては何の役にも立たない。,"No matter how valuable something is, it's useless to someone who doesn't understand its value.",Koban (coin) to a cat.
89,寝耳に水,ねみみにみず,3,不意の出来事に驚くことのたとえ。,Being surprised by an unexpected event.,Water to the sleeping ear.
90,能ある鷹は爪を隠す,のうあるたかはつめをかくす,3,才能や実力のある人は、むやみにそれを表に出さない。,Talented or skilled people do not show off their abilities unnecessarily.,The capable hawk hides its talons.
91,喉もと過ぎれば熱さを忘れる,のどもとすぎればあつさをわすれる,3,つらいことや苦しいこと、受けた恩などは、苦しい時がすぎると、忘れてしまうことのたとえ。,People tend to forget the hardships or favours once they are over or received.,"Once past the throat, the heat is forgotten."
92,暖簾に腕押し,のれんにうでおし,2,なんの手ごたえもなく、はりあいのないこと。,Something that is done without resistance or opposition.,Pushing against the curtain.
93,話上手は聞き上手,はなしじょうずはききじょうず,2,話すのが上手い人は、相手の話を聞くのも上手だ。,Someone good at speaking is also good at listening.,A good talker is a good listener.
94,早起きは三文の得,はやおきはさんもんのとく,3,早起きをすれば、なにかしらよいことがある。,Early risers can gain some advantage or benefit.,Early rising is a gain of three mon (coins).
95,人の噂も七十五日,ひとのうわさもしちじゅうごにち,1,うわさというものは、伝わるのも早いが、そう長く続くものではなく、すぐに忘れ去られるということ。,Rumours or gossips about someone don't last long and will be forgotten after a short while.,People's rumours also [last] 75 days.
96,人のふり見て我がふり直せ,ひとのふりみてわがふりなおせ,3,ほかの人の良いところや悪いところをよく見て、自分の行いを反省しなさいという教え。,"Learn from others, whether their actions are good or bad, and correct yourself.",Observe others' actions and correct your own.
97,火のない所に煙は立たぬ,ひのないところにけむりはたたぬ,3,うわさをされるのは、うわさをされるそれなりの訳がある。,There’s no smoke without fire.,"Where there is no fire, smoke does not rise."
98,百聞は一見にしかず,ひゃくぶんはいっけんにしかず,3,何度も聞くより、一度実際に自分の目で見るほうがまさる。,Seeing once is better than hearing a hundred times.,A look is worth a thousand words.
99,瓢箪から駒が出る,ひょうたんからこまがでる,2,思いがけない場所や状況から意外な出来事や物が現れることのたとえ。または、冗談で言ったことが本当になることのたとえ。,Unexpected outcomes can arise from unexpected places.,A horse appears from a gourd.
100,豚に真珠,ぶたにしんじゅ,2,高い価値あるものでもそれの分からない者には無価値に等しいことのたとえ。,Giving something valuable to someone who can't appreciate it.,Pearls before swine.
101,下手な鉄砲も数打てば当たる,へたなてっぽうもかずうてばあたる,3,下手でも何度もやればうまくいくこともある。,Even a poor shot will hit the target with enough attempts.,A bad gun will hit the target if fired enough times.
102,下手の横好き,へたのよこずき,2,下手なのに、そのことをやるのが好きで、とても熱心であること。,A fondness for something despite being bad at it.,Fondness for something in spite of being bad at it.
103,仏の顔も三度,ほとけのかおもさんど,3,どんなに心の広い人でも、何度もひどいことをされれば、ついには怒り出すということ。,Even a patient person will lose their temper eventually.,Even Buddha loses patience after three times.
104,負けるが勝ち,まけるがかち,3,無理に相手と争うよりも、勝ちをゆずる方が結果的には得になる。,Sometimes conceding is a win.,Losing is winning.
105,待てば海路の日和あり,まてばかいろのひよりあり,1,物事がうまくいかないときは、あせらずに良い日がくるのをじっと待つ方がよい。,Good things come to those who wait.,"If you wait, a fine weather for sailing will come."
106,ミイラ取りがミイラになる,みいらとりがみいらになる,3,人を連れ戻すために出かけた人が、帰ってこなくなること。また、説得する人が逆に説得されてしまうこと。,The one who goes to retrieve the mummy becomes a mummy,The mummy retriever becomes a mummy.
107,身から出た錆,みからでたさび,2,自分のした悪いことが原因で、苦しんだり、ひどい目にあったりすることのたとえ。,Suffering due to one's own actions,Rust comes from oneself.
108,三つ子の魂百まで,みつごのたましいひゃくまで,3,幼いときの性質は、年をとってからも変わらないということ。,Childhood traits last a lifetime,The spirit of the triplets lasts until one hundred.
109,昔取った杵柄,むかしとったきねづか,2,若い時に身につけた技術は、年をとった今でも自信がある。,Confident in skills learned in the past,The handle of the pestle taken in the past.
110,目から鱗,めからうろこ,2,目から鱗が落ちること。また、そのきっかけのたとえ。,Having a revelation,Scales fall from the eyes.
111,目から鼻へ抜ける,めからはなへぬける,2,とても頭の回転がよく、ものわかりが早いこと。,Very quick-witted and understanding.,Slipping from the eyes to the nose.
112,餅は餅屋,もちはもちや,3,物事はそれぞれの専門家があるということ。,Every expert has their own specialty.,Mochi belongs to the mochi shop.
113,焼け石に水,やけいしにみず,3,焼け石にすこしの水をかけても冷えないように、努力や援助がわずかでは効果がほとんど期待できないことのたとえ。,Slight efforts or assistance are hardly effective.,Water on a hot stone.
114,安物買いの銭失い,やすものがいのぜにうしない,3,得だと思って安いものを買っても品質が悪くてすぐにだめになるので、結局は損をするということ。,Buying cheap items leads to eventual loss due to poor quality.,Losing money by buying cheap things.
115,柳の下のどじょう,やなぎのしたのどじょう,2,一度うまくいっても、同じようにうまいことが、またあるとは限らないということ。,Success may not occur in the same way again.,Loach under the willow tree.
116,弱り目に祟り目,よわりめにたたりめ,2,困っている時に、さらに困ったことが重なって起きること。,Misfortunes seldom come singly.,An evil eye on a weak eye.
117,楽あれば苦あり,らくあればくあり,3,世の中は、楽しいこともあれば、苦しいこともあるということ。,Life has its ups and downs.,"If there is pleasure, there is pain."
118,良薬は口に苦し,りょうやくはくちににがし,3,人が自分のためを思って注意してくれることばは、聞きづらいものである。,Good medicine tastes bitter.,Good medicine is bitter to the mouth.
119,論より証拠,ろんよりしょうこ,3,物事は、いろいろと議論するよりも、証拠を示す方がはっきりするということ。,Actions speak louder than words.,Evidence is better than discussion.
120,禍いを転じて福となす,わざわいをてんじてふくとなす,2,悪い出来事に出会っても、うまくそれを利用して、幸福につなげるとよいということ。,Turning misfortune into fortune.,Turn calamity into a blessing.
121,渡る世間に鬼はない,わたるせけんにおにはない,3,世の中には、鬼のように冷たい人ばかりでなく、やさしくて思いやりのある人もいる。,"There are also kind and compassionate people in the world, not only those who are cold like demons.",There are no demons in the world to cross.
122,笑う門には福来たる,わらうかどにはふくきたる,3,いつも明るくほがらかに暮らしている人の家には、自然に幸せがやってくるものだ。,Happiness naturally comes to the homes of those who always live cheerfully and brightly.,Fortune comes to the smiling gate.
123,恋は盲目,こいはもうもく,3,恋は盲目とは、人は恋に落ちると、理性や常識を失うものだというたとえ。,Love is blind.,Love is blind.
124,果報は寝て待て,かほうはねてまて,3,運というものは人の力ではどうにもできないものだから、あせらずに時機を待つのが良いということ。,Good things comes to those who wait,Wait for good fortune by sleeping
125,匙を投げる,さじをなげる,3,努力しても成功する見込みがないと諦める。,"Give up when success seems unattainable, despite efforts. Throw in the towel.",Throwing the spoon.
126,三度目の正直,さんどめのしょうじき,3,一度や二度は当てにならないが、三度目なら確実であるということ。また、物事は三度目に期待通りの結果が得られるということ。,The third time’s a charm.,Honesty of the third time.
127,他 人の飯を食う,たにんのめしをくう,1,親元を離れ、他人の間に揉まれて実社会の経験を積むこと。,"Gaining real-world experience by living and working among others, away from one's parents.",Eating another person's meal.
128,住めば都,すめばみやこ,3,どんな所でも住み慣れると、住みよく思われてくるというたとえ。,Anywhere can become comfortable once you get used to it.,"If you live there, it becomes the capital."
129,備えあれば憂いなし,そなえあればうれいなし,3,普段から非常時の準備をしておけば、緊急の事態が起こっても心配する必要がないということ。,"If you are prepared, you have no worries.","If prepared, there is no sorrow."
130,枯れ木も山の賑わい,かれきもやまのにぎわい,1,つまらないものでも、ないよりはあったほうがましだというたとえ。,Even something trivial is better than nothing.,Even a dead tree brings life to the mountain.
131,濡れ衣を着せる,ぬれぎぬをきせる,3,無実の罪を負わせることのたとえ。,Falsely accusing somebody.,Forcing someone to wear wet clothes
132,腐っても鯛,くさってもたい,2,優れたものは、痛んでもそれなりの値打ちがあるというたとえ。,Something valuable retains its worth even in a deteriorated condition.,"Even when rotten, it is still sea bream."
133,花より団子,はなよりだんご,3,外観より実利があるもののほうがよいということ。,Substance is preferred over appearance.,Dumplings rather than flowers.
134,蚤の夫婦,のみのふうふ,2,夫より妻が大きい夫婦のこと。,Refers to a couple where the wife is larger or stronger than the husband.,A flea couple.
135,両手に花,りょうてにはな,3,すばらしいものを二つ同時に手に入れることのたとえ。また、一人の男性が二人の女性を連れていることのたとえ。,Enjoying two great things at the same time.,Flowers in both hands.
136,地獄の沙汰も金次第,じごくのさたもかねしだい,1,この世の事は、すべて金の力でどうにでもなるということのたとえ。,"Everything, even the judgments of hell, can be influenced by money.",Even the affairs of Hell are determined by money.
137,釣った魚に餌はやらぬ,つったさかなにえさはやらぬ,3,親しい間柄になったあとは、相手の機嫌をとる必要はないということ。,"Once a goal is achieved, you may neglect the effort to maintain it.",You don't feed a fish you've caught.
